FBgn0264540	CG43919	Gene Expression
FBgn0010397	LamC	Gene Expression
FBgn0033943	CG12869	Gene Expression
FBgn0019938	RpI1	Gene Expression
FBgn0050077	Blos1	Gene Expression
FBgn0003742	tra2	Gene Expression
FBgn0263487	scaRNA:PsiU5-44	Gene Expression
FBgn0033945	CG12868	Gene Expression
FBgn0053469	CG33469	Gene Expression
FBgn0053468	CG33468	Gene Expression
FBgn0026427	Su(var)2-HP2	Gene Expression
FBgn0010638	Sec61beta	Gene Expression
FBgn0033948	CG12863	Gene Expression
FBgn0083123	Uhg5	Gene Expression
FBgn0082951	snoRNA:Me18S-C1366	Gene Expression
FBgn0082940	snoRNA:Me28S-C3227a	Gene Expression
FBgn0082939	snoRNA:Me28S-C3227b	Gene Expression
FBgn0082926	snoRNA:Me28S-U1848	Gene Expression
FBgn0082950	snoRNA:Me18S-G1952	Gene Expression
FBgn0082952	snoRNA:Me18S-A1061	Gene Expression
FBgn0082941	snoRNA:Me28S-A992	Gene Expression
FBgn0082931	snoRNA:Me28S-G2703a	Gene Expression
FBgn0082930	snoRNA:Me28S-G2703b	Gene Expression
FBgn0082929	snoRNA:Me28S-G2703c	Gene Expression
FBgn0082919	snoRNA:Or-CD4	Gene Expression
FBgn0033949	CG10131	Gene Expression
FBgn0262881	CG43236	Gene Expression
FBgn0261632	CR42715	Gene Expression
FBgn0033950	CG12862	Gene Expression
FBgn0033951	CG10139	Gene Expression
FBgn0033952	Adgf-E	Gene Expression
FBgn0033953	CG12861	Gene Expression
FBgn0033954	CG12860	Gene Expression
FBgn0033955	CG12866	Gene Expression
FBgn0020269	mspo	Gene Expression
FBgn0050479	CG30479	Gene Expression
FBgn0050480	CG30480	Gene Expression
FBgn0263376	CR43428	Gene Expression
FBgn0033958	jef	Gene Expression
FBgn0010388	Dro	Gene Expression
FBgn0012042	AttA	Gene Expression
FBgn0041581	AttB	Gene Expression
FBgn0028689	Rpn6	Gene Expression
FBgn0050476	ave	Gene Expression
FBgn0033960	CG10151	Gene Expression
FBgn0033961	ND-B15	Gene Expression
FBgn0266723	Trs31	Gene Expression
FBgn0033963	CG12857	Gene Expression
FBgn0020767	Spred	Gene Expression
FBgn0259112	CR42254	Gene Expression
FBgn0015602	BEAF-32	Gene Expression
FBgn0001319	kn	Gene Expression
FBgn0033968	hui	Gene Expression
FBgn0033969	CG10202	Gene Expression
FBgn0266868	CR45329	Gene Expression
FBgn0033970	CG10205	Gene Expression
FBgn0016684	NaPi-T	Gene Expression
FBgn0033971	CG10209	Gene Expression
FBgn0027783	SMC2	Gene Expression
FBgn0028434	Ercc1	Gene Expression
FBgn0033972	Ciao1	Gene Expression
FBgn0033973	HPS1	Gene Expression
FBgn0053506	CG33506	Gene Expression
FBgn0053505	U3-55K	Gene Expression
FBgn0264962	Pcf11	Gene Expression
FBgn0013773	Cyp6a22	Gene Expression
FBgn0015714	Cyp6a17	Gene Expression
FBgn0033978	Cyp6a23	Gene Expression
FBgn0033979	Cyp6a19	Gene Expression
FBgn0013771	Cyp6a9	Gene Expression
FBgn0033980	Cyp6a20	Gene Expression
FBgn0033981	Cyp6a21	Gene Expression
FBgn0013772	Cyp6a8	Gene Expression
FBgn0033982	Cyp317a1	Gene Expression
FBgn0027596	Kank	Gene Expression
FBgn0033983	ADPS	Gene Expression
FBgn0040747	CG12853	Gene Expression
FBgn0033984	Lap1	Gene Expression
FBgn0033985	CG10257	Gene Expression
FBgn0261854	aPKC	Gene Expression
FBgn0033987	ckn	Gene Expression
FBgn0033988	pcs	Gene Expression
FBgn0050241	tRNA:Leu-AAG-1-1	Gene Expression
FBgn0033989	CG7639	Gene Expression
FBgn0033990	CG10265	Gene Expression
FBgn0264378	CR43830	Gene Expression
FBgn0029082	hbs	Gene Expression
FBgn0262547	CG43101	Gene Expression
FBgn0043530	Obp51a	Gene Expression
FBgn0266791	CR45256	Gene Expression
FBgn0263613	CR43622	Gene Expression
FBgn0053467	CG33467	Gene Expression
FBgn0265650	CR44457	Gene Expression
FBgn0015371	chn	Gene Expression
FBgn0262954	Rpb12	Gene Expression
FBgn0033993	CG8089	Gene Expression
FBgn0033994	CG7544	Gene Expression
FBgn0013467	igl	Gene Expression
FBgn0264379	CR43831	Gene Expression
FBgn0262478	CG43068	Gene Expression
FBgn0259966	Sfp51E	Gene Expression
FBgn0264377	CG43829	Gene Expression
FBgn0033995	GPHR	Gene Expression
FBgn0033996	CG11807	Gene Expression
FBgn0259737	CG42391	Gene Expression
FBgn0033997	Ir51a	Gene Expression
FBgn0033998	row	Gene Expression
FBgn0050081	Ir51b	Gene Expression
FBgn0033999	CG8093	Gene Expression
FBgn0034000	CG11808	Gene Expression
FBgn0034001	mRpL41	Gene Expression
FBgn0265656	CR44463	Gene Expression
FBgn0034002	CG8079	Gene Expression
FBgn0001187	Hex-C	Gene Expression
FBgn0259878	Fs	Gene Expression
FBgn0265508	CR44370	Gene Expression
FBgn0003328	scb	Gene Expression
FBgn0034005	ItgaPS4	Gene Expression
FBgn0265194	Trpm	Gene Expression
FBgn0265176	CR44241	Gene Expression
FBgn0034007	ND-51L2	Gene Expression
FBgn0034008	CG8152	Gene Expression
FBgn0004698	Xpc	Gene Expression
FBgn0034009	CG8155	Gene Expression
FBgn0013750	Arf51F	Gene Expression
FBgn0034010	CG8157	Gene Expression
FBgn0034011	CG8160	Gene Expression
FBgn0265509	CR44371	Gene Expression
FBgn0034012	Hr51	Gene Expression
FBgn0034013	unc-5	Gene Expression
FBgn0011660	Pms2	Gene Expression
FBgn0265651	CR44458	Gene Expression
FBgn0265652	CR44459	Gene Expression
FBgn0262965	CR43276	Gene Expression
FBgn0262964	CR43275	Gene Expression
FBgn0262565	CR43105	Gene Expression
FBgn0262815	CR43186	Gene Expression
FBgn0000996	dup	Gene Expression
FBgn0026370	SRPK	Gene Expression
FBgn0263980	CG43729	Gene Expression
FBgn0266378	CR45020	Gene Expression
FBgn0014865	Mtk	Gene Expression
FBgn0050472	CG30472	Gene Expression
FBgn0085217	CG34188	Gene Expression
FBgn0034021	CG8180	Gene Expression
FBgn0034022	CG12964	Gene Expression
FBgn0034023	Ir52a	Gene Expression
FBgn0050469	Ir52b	Gene Expression
FBgn0050468	Ir52c	Gene Expression
FBgn0050464	Ir52d	Gene Expression
FBgn0034025	GalNAc-T1	Gene Expression
FBgn0019968	Khc-73	Gene Expression
FBgn0050471	CG30471	Gene Expression
FBgn0050467	CG30467	Gene Expression
FBgn0034027	CG8187	Gene Expression
FBgn0267589	CR45927	Gene Expression
FBgn0022097	Vha36-1	Gene Expression
FBgn0034029	eIF2Bgamma	Gene Expression
FBgn0034030	CG8192	Gene Expression
FBgn0034031	CG12963	Gene Expression
FBgn0034032	CG8195	Gene Expression
FBgn0024754	Flo1	Gene Expression
FBgn0050466	CG30466	Gene Expression
FBgn0013762	Cdk5	Gene Expression
FBgn0034033	CG8204	Gene Expression
FBgn0260429	CG42524	Gene Expression
FBgn0262403	mir-278	Gene Expression
FBgn0023441	fus	Gene Expression
FBgn0266636	CR45143	Gene Expression
FBgn0034035	CG8207	Gene Expression
FBgn0262512	Vha14-1	Gene Expression
FBgn0050091	CG30091	Gene Expression
FBgn0263377	CR43429	Gene Expression
FBgn0284254	Impbeta11	Gene Expression
FBgn0050082	CG30082	Gene Expression
FBgn0266708	Cep89	Gene Expression
FBgn0050090	CG30090	Gene Expression
FBgn0265510	CR44372	Gene Expression
FBgn0050088	CG30088	Gene Expression
FBgn0050087	CG30087	Gene Expression
FBgn0053460	CG33460	Gene Expression
FBgn0053461	CG33461	Gene Expression
FBgn0053462	CG33462	Gene Expression
FBgn0261538	CG42662	Gene Expression
FBgn0050080	CG30080	Gene Expression
FBgn0050083	CG30083	Gene Expression
FBgn0050089	CG30089	Gene Expression
FBgn0265991	Zasp52	Gene Expression
FBgn0034046	tun	Gene Expression
FBgn0053465	CG33465	Gene Expression
FBgn0003130	Poxn	Gene Expression
FBgn0034045	CG8249	Gene Expression
FBgn0034047	CG12970	Gene Expression
FBgn0022160	Gpo-1	Gene Expression
FBgn0050085	Rif1	Gene Expression
FBgn0264089	sli	Gene Expression
FBgn0053463	CG33463	Gene Expression
FBgn0265511	CR44373	Gene Expression
FBgn0034049	bdg	Gene Expression
FBgn0015247	Diap2	Gene Expression
FBgn0034050	bug	Gene Expression
FBgn0034051	Mlf	Gene Expression
FBgn0034052	CG8299	Gene Expression
FBgn0034053	Cyp4aa1	Gene Expression
FBgn0050093	COX6AL	Gene Expression
FBgn0263576	mir-4919	Gene Expression
FBgn0265045	Strn-Mlck	Gene Expression
FBgn0034054	CG8366	Gene Expression
FBgn0266379	CR45021	Gene Expression
FBgn0034057	CG8314	Gene Expression
FBgn0034058	Pex11	Gene Expression
FBgn0034059	CG8320	Gene Expression
FBgn0020236	ATPCL	Gene Expression
FBgn0034060	CG8370	Gene Expression
FBgn0034061	Ufc1	Gene Expression
FBgn0034063	CG8389	Gene Expression
FBgn0034062	CG8388	Gene Expression
FBgn0010590	Prosbeta1	Gene Expression
FBgn0034065	Rrp42	Gene Expression
FBgn0034066	CG8397	Gene Expression
FBgn0034067	CG8399	Gene Expression
FBgn0034068	casp	Gene Expression
FBgn0034069	CG8401	Gene Expression
FBgn0034070	SP2353	Gene Expression
FBgn0034071	CG8405	Gene Expression
FBgn0262446	mir-137	Gene Expression
FBgn0263334	CR43415	Gene Expression
FBgn0034072	Dg	Gene Expression
FBgn0083983	mRpL34	Gene Expression
FBgn0034073	CG8414	Gene Expression
FBgn0014020	Rho1	Gene Expression
FBgn0265605	Ric	Gene Expression
FBgn0034075	Asph	Gene Expression
FBgn0034076	Jhedup	Gene Expression
FBgn0010052	Jhe	Gene Expression
FBgn0050095	CG30095	Gene Expression
FBgn0086676	spin	Gene Expression
FBgn0001124	Got1	Gene Expression
FBgn0050094	CG30094	Gene Expression
FBgn0027091	CysRS	Gene Expression
FBgn0029175	Ext2	Gene Expression
FBgn0034081	CG10731	Gene Expression
FBgn0034083	lbk	Gene Expression
FBgn0267655	CR45993	Gene Expression
FBgn0267656	CR45994	Gene Expression
FBgn0034082	CG10734	Gene Expression
FBgn0034084	CG8435	Gene Expression
FBgn0034085	Ptp52F	Gene Expression
FBgn0015754	Lis-1	Gene Expression
FBgn0034086	CG8441	Gene Expression
FBgn0034087	clu	Gene Expression
FBgn0262166	calypso	Gene Expression
FBgn0265177	CG44242	Gene Expression
FBgn0262026	CG42837	Gene Expression
FBgn0265178	CG44243	Gene Expression
FBgn0015295	Shark	Gene Expression
FBgn0034091	mrj	Gene Expression
FBgn0050237	tRNA:Gln-CTG-1-1	Gene Expression
FBgn0050238	tRNA:Glu-TTC-1-1	Gene Expression
FBgn0050239	tRNA:Glu-CTC-1-1	Gene Expression
FBgn0050240	tRNA:Glu-TTC-1-2	Gene Expression
FBgn0264496	CR43898	Gene Expression
FBgn0034092	CG7798	Gene Expression
FBgn0034093	CG15706	Gene Expression
FBgn0034094	Tsf3	Gene Expression
FBgn0034095	CG15701	Gene Expression
FBgn0034096	CG7786	Gene Expression
FBgn0034097	CG3687	Gene Expression
FBgn0034098	krimp	Gene Expression
FBgn0034099	CG15708	Gene Expression
FBgn0261612	CngA	Gene Expression
FBgn0025519	fidipidine	Gene Expression
FBgn0015925	csul	Gene Expression
FBgn0001308	Khc	Gene Expression
FBgn0053017	CG33017	Gene Expression
FBgn0024249	cato	Gene Expression
FBgn0034103	prim	Gene Expression
FBgn0034104	CG15705	Gene Expression
FBgn0034105	CG7755	Gene Expression
FBgn0034106	CG9068	Gene Expression
FBgn0263976	CR43728	Gene Expression
FBgn0050324	CG30324	Gene Expression
FBgn0050099	CG30099	Gene Expression
FBgn0263981	CR43730	Gene Expression
FBgn0028424	JhI-26	Gene Expression
FBgn0050100	CG30100	Gene Expression
FBgn0259718	CG42372	Gene Expression
FBgn0034109	CG7747	Gene Expression
FBgn0034110	Atg9	Gene Expression
FBgn0267793	CR45232	Gene Expression
FBgn0085428	Nox	Gene Expression
FBgn0034113	CG8060	Gene Expression
FBgn0050096	CG30096	Gene Expression
FBgn0034114	CG4282	Gene Expression
FBgn0262511	Vha44	Gene Expression
FBgn0010611	Hmgs	Gene Expression
FBgn0034117	CG7997	Gene Expression
FBgn0034118	Nup62	Gene Expression
FBgn0262560	wcd	Gene Expression
FBgn0034120	CG15710	Gene Expression
FBgn0050098	CG30098	Gene Expression
FBgn0263335	CR43416	Gene Expression
FBgn0266861	CR45322	Gene Expression
FBgn0034121	CG6262	Gene Expression
FBgn0034122	CG15711	Gene Expression
FBgn0266855	CR45316	Gene Expression
FBgn0266856	CR45317	Gene Expression
FBgn0262816	CG43187	Gene Expression
FBgn0264273	Sema2b	Gene Expression
FBgn0029154	Menl-1	Gene Expression
FBgn0029153	Menl-2	Gene Expression
FBgn0034126	jtb	Gene Expression
FBgn0034127	CG7848	Gene Expression
FBgn0034128	CG4409	Gene Expression
FBgn0034129	Parp16	Gene Expression
FBgn0261292	CheB53a	Gene Expression
FBgn0261293	CheB53b	Gene Expression
FBgn0034131	CG15712	Gene Expression
FBgn0053458	CG33458	Gene Expression
FBgn0053459	CG33459	Gene Expression
FBgn0034132	S-Lap8	Gene Expression
FBgn0285943	knon	Gene Expression
FBgn0011260	Sema2a	Gene Expression
FBgn0259795	loopin-1	Gene Expression
FBgn0034135	Syn2	Gene Expression
FBgn0034136	DAT	Gene Expression
FBgn0034137	CG4945	Gene Expression
FBgn0034138	RpS15	Gene Expression
FBgn0034139	CG4927	Gene Expression
FBgn0034140	Lst	Gene Expression
FBgn0016131	Cdk4	Gene Expression
FBgn0265525	CR44375	Gene Expression
FBgn0003274	RpLP2	Gene Expression
FBgn0034141	CG8311	Gene Expression
FBgn0034142	CG8306	Gene Expression
FBgn0034143	CG8303	Gene Expression
FBgn0034144	CG5089	Gene Expression
FBgn0034145	CG5065	Gene Expression
FBgn0040505	Alk	Gene Expression
FBgn0024232	gprs	Gene Expression
FBgn0020506	Amyrel	Gene Expression
FBgn0024319	Nach	Gene Expression
FBgn0024315	Picot	Gene Expression
FBgn0085486	CG34457	Gene Expression
FBgn0085487	CG34458	Gene Expression
FBgn0050463	CG30463	Gene Expression
FBgn0013763	Idgf6	Gene Expression
FBgn0262564	CR43104	Gene Expression
FBgn0265657	CR44464	Gene Expression
FBgn0259967	Sfp53D	Gene Expression
FBgn0034151	CG15617	Gene Expression
FBgn0034152	Acp53C14a	Gene Expression
FBgn0034153	Acp53C14b	Gene Expression
FBgn0015584	Acp53Ea	Gene Expression
FBgn0053530	Acp53C14c	Gene Expression
FBgn0267002	unc-104	Gene Expression
FBgn0085218	CG34189	Gene Expression
FBgn0034154	CG5267	Gene Expression
FBgn0259738	CG42392	Gene Expression
FBgn0034156	CG5348	Gene Expression
FBgn0010213	Sod2	Gene Expression
FBgn0011743	Arp53D	Gene Expression
FBgn0053544	Vkor	Gene Expression
FBgn0034157	resilin	Gene Expression
FBgn0034158	CG5522	Gene Expression
FBgn0040743	CG15919	Gene Expression
FBgn0034159	CG15615	Gene Expression
FBgn0265658	CR44465	Gene Expression
FBgn0265529	CR44379	Gene Expression
FBgn0265530	CR44380	Gene Expression
FBgn0034160	CG5550	Gene Expression
FBgn0263336	CR43417	Gene Expression
FBgn0085488	CG34459	Gene Expression
FBgn0085489	CG34460	Gene Expression
FBgn0263659	CR43650	Gene Expression
FBgn0262432	mir-8	Gene Expression
FBgn0026754	Ugt37c1	Gene Expression
FBgn0265659	CR44466	Gene Expression
FBgn0265660	CR44467	Gene Expression
FBgn0025830	IntS8	Gene Expression
FBgn0025832	Fen1	Gene Expression
FBgn0026533	Dek	Gene Expression
FBgn0263462	snoRNA:Dek-a	Gene Expression
FBgn0014870	Psi	Gene Expression
FBgn0028737	eEF1beta	Gene Expression
FBgn0034162	CG6426	Gene Expression
FBgn0025827	CG6421	Gene Expression
FBgn0046999	CG6429	Gene Expression
FBgn0034165	CG6435	Gene Expression
FBgn0025833	CG8910	Gene Expression
FBgn0034166	CG6472	Gene Expression
FBgn0262307	mir-990	Gene Expression
FBgn0004784	inaC	Gene Expression
FBgn0003091	Pkc53E	Gene Expression
FBgn0264329	CG43788	Gene Expression
FBgn0264330	CG43789	Gene Expression
FBgn0034168	CG15614	Gene Expression
FBgn0085219	CG34190	Gene Expression
FBgn0262513	Vha16-4	Gene Expression
FBgn0085444	mute	Gene Expression
FBgn0085220	Ufm1	Gene Expression
FBgn0265174	PIG-V	Gene Expression
FBgn0034172	CG6665	Gene Expression
FBgn0034173	CG9010	Gene Expression
FBgn0265526	CR44376	Gene Expression
FBgn0011867	tRNA:Gly-GCC-1-8	Gene Expression
FBgn0265527	CR44377	Gene Expression
FBgn0004580	Cbp53E	Gene Expression
FBgn0050462	ste24c	Gene Expression
FBgn0050461	CG30461	Gene Expression
FBgn0034175	ste24b	Gene Expression
FBgn0034176	ste24a	Gene Expression
FBgn0034177	AsnRS-m	Gene Expression
FBgn0026402	NiPp1	Gene Expression
FBgn0034179	CG6805	Gene Expression
FBgn0034180	Ehbp1	Gene Expression
FBgn0034181	CG8963	Gene Expression
FBgn0263864	Dark	Gene Expression
FBgn0265540	CR44390	Gene Expression
FBgn0023172	RhoGEF2	Gene Expression
FBgn0263033	CG43328	Gene Expression
FBgn0263032	CG43327	Gene Expression
FBgn0263114	CG43371	Gene Expression
FBgn0266637	CR45144	Gene Expression
FBgn0266638	CR45145	Gene Expression
FBgn0034182	SmydA-7	Gene Expression
FBgn0034183	SmydA-6	Gene Expression
FBgn0034184	CG9646	Gene Expression
FBgn0026721	fat-spondin	Gene Expression
FBgn0086350	tef	Gene Expression
FBgn0034186	CG8950	Gene Expression
FBgn0034187	CG6967	Gene Expression
FBgn0050460	CG30460	Gene Expression
FBgn0010591	Sply	Gene Expression
FBgn0034191	CG6984	Gene Expression
FBgn0010226	GstS1	Gene Expression
FBgn0050456	CG30456	Gene Expression
FBgn0034194	CG15611	Gene Expression
FBgn0000079	Amy-p	Gene Expression
FBgn0266810	CR45272	Gene Expression
FBgn0034195	Spn53F	Gene Expression
FBgn0000078	Amy-d	Gene Expression
FBgn0034196	CG15605	Gene Expression
FBgn0034197	Cda9	Gene Expression
FBgn0266811	CR45273	Gene Expression
FBgn0083936	Acp54A1	Gene Expression
FBgn0034198	CG11400	Gene Expression
FBgn0265541	CR44391	Gene Expression
FBgn0034199	Gbp1	Gene Expression
FBgn0034200	Gbp2	Gene Expression
FBgn0262563	CG43103	Gene Expression
FBgn0262567	CG43107	Gene Expression
FBgn0265536	CR44386	Gene Expression
FBgn0065048	snoRNA:U3:54Aa	Gene Expression
FBgn0050234	tRNA:Leu-AAG-1-2	Gene Expression
FBgn0050235	tRNA:Leu-AAG-1-3	Gene Expression
FBgn0065047	snoRNA:U3:54Ab	Gene Expression
FBgn0034201	CG17290	Gene Expression
FBgn0034202	CG17287	Gene Expression
FBgn0050458	CG30458	Gene Expression
FBgn0050457	CG30457	Gene Expression
FBgn0034204	CG10953	Gene Expression
FBgn0265537	CR44387	Gene Expression
FBgn0265538	CG44388	Gene Expression
FBgn0265539	CR44389	Gene Expression
FBgn0266862	CR45323	Gene Expression
FBgn0034205	CG10950	Gene Expression
FBgn0262882	CG43237	Gene Expression
FBgn0265487	mbl	Gene Expression
FBgn0267955	CR46235	Gene Expression
FBgn0034206	CG18469	Gene Expression
FBgn0046294	CG12699	Gene Expression
FBgn0263708	CR43660	Gene Expression
FBgn0262961	CG43272	Gene Expression
FBgn0262568	CG43108	Gene Expression
FBgn0267659	CR45997	Gene Expression
FBgn0263709	CR43661	Gene Expression
FBgn0265444	CR44344	Gene Expression
FBgn0050232	tRNA:Ala-TGC-1-1	Gene Expression
FBgn0011879	tRNA:Ala-TGC-2-1	Gene Expression
FBgn0010620	CG10939	Gene Expression
FBgn0034210	CG6568	Gene Expression
FBgn0050101	CG30101	Gene Expression
FBgn0016697	Prosalpha5	Gene Expression
FBgn0021818	cnk	Gene Expression
FBgn0022029	l(2)k01209	Gene Expression
FBgn0034214	CG6550	Gene Expression
FBgn0034215	Mtap	Gene Expression
FBgn0025716	Bap55	Gene Expression
FBgn0034217	Lhr	Gene Expression
FBgn0027506	EDTP	Gene Expression
FBgn0034218	CG18467	Gene Expression
FBgn0034219	mthl4	Gene Expression
FBgn0028956	mthl3	Gene Expression
FBgn0034221	CG10764	Gene Expression
FBgn0263233	robls54B	Gene Expression
FBgn0024196	robl	Gene Expression
FBgn0028953	CG14478	Gene Expression
FBgn0034223	Tes	Gene Expression
FBgn0022987	qkr54B	Gene Expression
FBgn0034224	insb	Gene Expression
FBgn0262570	CG43110	Gene Expression
FBgn0034225	veil	Gene Expression
FBgn0050104	NT5E-2	Gene Expression
FBgn0050103	CG30103	Gene Expression
FBgn0283508	nw	Gene Expression
FBgn0085222	CG34193	Gene Expression
FBgn0034229	CG4847	Gene Expression
FBgn0034230	CG4853	Gene Expression
FBgn0034231	APC10	Gene Expression
FBgn0034232	CG4866	Gene Expression
FBgn0263197	Patronin	Gene Expression
FBgn0034237	eIF3b	Gene Expression
FBgn0263113	Cc2d2a	Gene Expression
FBgn0085223	CG34194	Gene Expression
FBgn0028382	cyp33	Gene Expression
FBgn0010409	RpL18A	Gene Expression
FBgn0034240	MESR4	Gene Expression
FBgn0263076	Klp54D	Gene Expression
FBgn0263029	CG43324	Gene Expression
FBgn0034242	CG14480	Gene Expression
FBgn0034243	Ns2	Gene Expression
FBgn0040294	POSH	Gene Expression
FBgn0034245	UQCR-6.4	Gene Expression
FBgn0250868	CG42239	Gene Expression
FBgn0016701	Rab4	Gene Expression
FBgn0034246	Dcr-2	Gene Expression
FBgn0034247	CG6484	Gene Expression
FBgn0266812	CR45274	Gene Expression
FBgn0034248	CG14483	Gene Expression
FBgn0266813	CR45275	Gene Expression
FBgn0034249	RhoGAP54D	Gene Expression
FBgn0029079	icln	Gene Expression
FBgn0050105	CG30105	Gene Expression
FBgn0029006	Smurf	Gene Expression
FBgn0034251	ND-51L1	Gene Expression
FBgn0264541	CG43920	Gene Expression
FBgn0261501	CG42649	Gene Expression
FBgn0050333	tRNA:Phe-GAA-1-4	Gene Expression
FBgn0050231	tRNA:Phe-GAA-1-5	Gene Expression
FBgn0034253	CG10936	Gene Expression
FBgn0265576	CG44403	Gene Expression
FBgn0082922	snoRNA:Or-aca4	Gene Expression
FBgn0004400	rhi	Gene Expression
FBgn0034255	Oxp	Gene Expression
FBgn0050106	CCHa1-R	Gene Expression
FBgn0034258	eIF3c	Gene Expression
FBgn0050108	CG30108	Gene Expression
FBgn0050109	CG30109	Gene Expression
FBgn0265577	CR44404	Gene Expression
FBgn0034259	P32	Gene Expression
FBgn0016059	Sema1b	Gene Expression
FBgn0034261	HPS4	Gene Expression
FBgn0260763	CG42561	Gene Expression
FBgn0260764	CG42562	Gene Expression
FBgn0034262	swi2	Gene Expression
FBgn0027872	rdgBbeta	Gene Expression
FBgn0266639	CR45146	Gene Expression
FBgn0045800	Uhg1	Gene Expression
FBgn0063381	snoRNA:Me28S-G3081a	Gene Expression
FBgn0063385	snoRNA:Me28S-A3407a	Gene Expression
FBgn0063377	snoRNA:Me28S-A1666a	Gene Expression
FBgn0063384	snoRNA:U29:54Eb	Gene Expression
FBgn0063383	snoRNA:U29:54Ec	Gene Expression
FBgn0063376	snoRNA:U76:54Eb	Gene Expression
FBgn0063382	snoRNA:U29:54Ed	Gene Expression
FBgn0063388	snoRNA:U27:54Ea	Gene Expression
FBgn0063375	snoRNA:Me28S-G3277a	Gene Expression
FBgn0063374	snoRNA:snR38:54Eb	Gene Expression
FBgn0063380	snoRNA:U31:54Eb	Gene Expression
FBgn0063379	snoRNA:U31:54Ec	Gene Expression
FBgn0063378	snoRNA:U31:54Ed	Gene Expression
FBgn0063387	snoRNA:U27:54Eb	Gene Expression
FBgn0063373	snoRNA:snR38:54Ec	Gene Expression
FBgn0063386	snoRNA:Me18S-A28a	Gene Expression
FBgn0028494	CG6424	Gene Expression
FBgn0284231	CG46315	Gene Expression
FBgn0034263	CG10934	Gene Expression
FBgn0034264	Dlish	Gene Expression
FBgn0034265	Snx16	Gene Expression
FBgn0034266	CG4975	Gene Expression
FBgn0034267	CG4984	Gene Expression
FBgn0085224	CG34195	Gene Expression
FBgn0034269	CG6406	Gene Expression
FBgn0034270	PIG-A	Gene Expression
FBgn0034271	Vps50	Gene Expression
FBgn0034272	Ir54a	Gene Expression
FBgn0003545	sub	Gene Expression
